slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
295.0,20.0,-10.0,27314.894125213887,34396.98893344184,219.30803352312338,22874261.372221332,26434.31295057209,7.215646116634414e+35,1.0364756267700345e+28,0.0,2.393280718112267e+46,5.3978170287880275e+38,0.0,0.002487899951754224,0.0060834944108579085,0.0012321516160170541,2.5334475317376244e-10
296.0,20.0,-10.0,27545.167560413167,34166.71549824256,230.27343519927953,23167852.526645605,26648.952022395555,9.030612580691752e+35,1.1771844646695015e+28,0.0,3.049075048763956e+46,6.252676974515395e+38,0.0,0.0024875625720353323,0.006083494322243069,0.0012321516159927862,3.3722709944198757e-10
297.0,20.0,-10.0,27767.093601295568,33944.789457360166,221.92604088240176,23452229.754783798,26854.349063921618,1.1185819267870708e+36,1.3272236604667753e+28,0.0,3.831932465619807e+46,7.181555639136241e+38,0.0,0.00248715013287044,0.00608349420688156,0.0012321516159613166,4.4059950702693214e-10
298.0,20.0,-10.0,27971.854719664436,33740.028338991295,204.7611183688678,23716223.66562455,27042.59427550186,1.361045082514979e+36,1.479210078999811e+28,0.0,4.710806453153071e+46,8.136732860839807e+38,0.0,0.0024866786045722013,0.006083494067709156,0.0012321516159232956,5.596562388359815e-10
299.0,20.0,-10.0,28186.853893951746,33525.029164703985,214.9991742873112,23995432.217366222,27238.534577520688,1.6712119435658743e+36,1.653809305135957e+28,0.0,5.843923908195733e+46,9.25805095467957e+38,0.0,0.0024860618304445186,0.006083493875793015,0.0012321516158705298,7.166507769113094e-10
300.0,20.0,-10.0,28412.603026953424,33299.28003170231,225.74913300167677,24291138.992410604,27442.383588344266,2.0725329881308955e+36,1.854859586266273e+28,0.0,7.31940670362837e+46,1.057856716511025e+39,0.0,0.0024852509093045904,0.006083493609871489,0.0012321516157965946,9.249314693686032e-10
301.0,20.0,-10.0,28649.63961660518,33062.243442050545,237.03658965176064,24604882.88991254,27654.323520380905,2.5983269049188866e+36,2.086994639009152e+28,0.0,9.261704365680923e+46,1.2138634453175464e+39,0.0,0.0024841793672925484,0.006083493239402223,0.0012321516156919604,1.2029475745230887e-09
302.0,20.0,-10.0,28876.916822779156,32834.96623587658,227.27720617397287,24909106.73998165,27855.63110497341,3.2284500924012334e+36,2.3313079807973696e+28,0.0,1.1575668196313236e+47,1.380957939307919e+39,0.0,0.002482905914639471,0.006083492776797014,0.0012321516155589323,1.536772594779584e-09
303.0,20.0,-10.0,29098.260944420446,32613.622114235284,221.34412164129017,25208840.523722373,28049.6288416525,3.9907221023785395e+36,2.5910830751208125e+28,0.0,1.4361315225841912e+47,1.5618235241896716e+39,0.0,0.002481385625479914,0.006083492197518833,0.0012321516153890447,1.93960876283165e-09
304.0,20.0,-10.0,29315.780640556382,32396.102418099348,217.51969613593744,25507115.01010485,28238.11812188861,4.917216926951064e+36,2.8686417563655665e+28,0.0,1.7734379080478721e+47,1.7586037753773742e+39,0.0,0.0024795704209598607,0.006083491472499622,0.0012321516151719211,2.4261039384737987e-09
305.0,20.0,-10.0,29530.934539723767,32180.948518931964,215.15389916738204,25806627.633470766,28422.222164763993,6.046242286486663e+36,3.166012763115284e+28,0.0,2.18368109220826e+47,1.973420697275416e+39,0.0,0.0024774055443730915,0.006083490565870255,0.001232151614894409,3.013499444973909e-09
306.0,20.0,-10.0,29745.013022418316,31966.870036237415,214.07848269454857,26110191.217852842,28602.947960620077,7.425073651970842e+36,3.4855611619570377e+28,0.0,2.6849611075811257e+47,2.208737171528182e+39,0.0,0.002474825523295704,0.006083489431726129,0.0012321516145393085,3.7230799857701128e-09
307.0,20.0,-10.0,29969.79542924759,31742.08762940814,224.78240682927603,26433581.01810984,28789.60225808727,9.202046905896261e+36,3.847350167030124e+28,0.0,3.3372701016995054e+47,2.4814657441100627e+39,0.0,0.002471573457263578,0.006083487924306728,0.0012321516140556255,4.631978183824017e-09
308.0,20.0,-10.0,30205.816956418334,31506.066102237397,236.02152717073983,26767565.5769017,28981.79702363625,1.1494678999844833e+37,4.256942155219768e+28,0.0,4.192839161651038e+47,2.7983173932999696e+39,0.0,0.002467470271462061,0.006083485907415694,0.0012321516133912255,5.801181751933895e-09
309.0,20.0,-10.0,30453.63955994761,31258.24349870812,247.82260352927685,27109297.601116367,29178.94535624598,1.4427102833821366e+37,4.720184354136148e+28,0.0,5.320365380521475e+47,3.167215548286007e+39,0.0,0.002462283273148557,0.006083483192914581,0.00123215161247179,7.31046010677727e-09
310.0,20.0,-10.0,30713.85329365335,30998.029765002382,260.2137337057407,27457717.646316357,29380.20313765211,1.8124819146130697e+37,5.242535521215525e+28,0.0,6.807706219960196e+47,3.5974232717421946e+39,0.0,0.0024557075674117627,0.0060834795239357595,0.0012321516111926493,9.262773177223864e-09
311.0,20.0,-10.0,30987.077714044375,30724.805344611355,273.2244203910277,27809736.464234807,29584.176703964808,2.2725984564397076e+37,5.828508837851055e+28,0.0,8.765869163319141e+47,4.099631217408061e+39,0.0,0.0024473560000696152,0.006083474555823826,0.0012321516094089943,1.1788579435659772e-08
312.0,20.0,-10.0,31273.96335545496,30437.919703200772,286.8856414105791,28161771.469781037,29789.45256170767,2.8282373593294716e+37,6.48079578629663e+28,0.0,1.1324639303810838e+48,4.6859634320610685e+39,0.0,0.0024366962097186404,0.006083467836869148,0.0012321516069252996,1.504930102216333e-08
313.0,20.0,-10.0,31575.193278936065,30136.689779719665,301.22992348110813,28509892.242559146,29994.138437856538,3.4972146011212246e+37,7.198983187820836e+28,0.0,1.4646848693365127e+48,5.369837093521652e+39,0.0,0.002423129751943425,0.006083458792493576,0.0012321516034852957,1.9238325754053526e-08
314.0,20.0,-10.0,31891.48469859123,29820.3983600645,316.2914196551635,28849353.47862211,30195.336200828293,4.307278130350122e+37,7.977617044790495e+28,0.0,1.8943171783076988e+48,6.165569787654089e+39,0.0,0.002406138075024611,0.006083446722009051,0.0012321515987668427,2.4577013831715048e-08
315.0,20.0,-10.0,32223.59068922915,29488.29236942658,332.1059906379217,29174691.744667504,30390.720602995014,5.193636777638321e+37,8.807158186649204e+28,0.0,2.4382620543681394e+48,7.087969403450865e+39,0.0,0.0023847989298358065,0.006083430809611857,0.0012321515923843997,3.1308679411425376e-08
316.0,20.0,-10.0,32572.30197939897,29139.58107925676,348.7112901698178,29480050.757297486,30576.693770504407,6.212568722244479e+37,9.669618813715982e+28,0.0,3.121455704932521e+48,8.151333443715671e+39,0.0,0.002358671905585271,0.006083410174448116,0.001232151583908782,3.967855279466623e-08
317.0,20.0,-10.0,32938.44883407728,28773.43422457845,366.1468546783087,29760559.14337186,30750.28331616667,7.272251197904723e+37,1.0543928551946341e+29,0.0,3.9611685305186e+48,9.368820545877869e+39,0.0,0.0023270766701880613,0.006083383928961681,0.0012321515728948799,4.9918890210722875e-08
318.0,20.0,-10.0,33322.9030314895,28388.98002716623,384.4541974122242,30011915.584204506,30908.44387846802,8.358880299821496e+37,1.1404333862858662e+29,0.0,4.9746115132345045e+48,1.0751498812739793e+40,0.0,0.0022897415086458868,0.006083351270611776,0.0012321515589269576,6.222435257227764e-08
319.0,20.0,-10.0,33726.57993877234,27985.303119883392,403.6769072828354,30230338.04430407,31047.73345901189,9.444221769900371e+37,1.222173780710905e+29,0.0,6.176894466625861e+48,1.2307369416407424e+40,0.0,0.002247348022166614,0.006083311586647972,0.001232151541676684,7.672560762692888e-08
320.0,20.0,-10.0,34150.44069141932,27561.442367236414,423.8607526469772,30416819.790660102,31167.63367020545,1.0377022425941972e+38,1.2979727953101136e+29,0.0,7.563977843882423e+48,1.4042353128117444e+40,0.0,0.0022002968177372113,0.0060832644451215695,0.0012321515209004173,9.350599621365054e-08
321.0,20.0,-10.0,34595.49448169864,27116.38857695709,445.05379027932605,30574290.17751753,31267.684591584693,1.1119544300302028e+38,1.3669629677937098e+29,0.0,9.124629941367667e+48,1.596091522495981e+40,0.0,0.002149118135544553,0.006083209560153949,0.0012321514964301374,1.1261299237638367e-07
322.0,20.0,-10.0,35062.800961491936,26649.082097163795,467.3064797932924,30706896.22147025,31348.164809252572,1.1665447282964168e+38,1.4290389414823888e+29,0.0,1.0843764241525579e+49,1.80668866472056e+40,0.0,0.0020949284953977916,0.0060831467326310585,0.0012321514681474177,1.3407492235046806e-07
323.0,20.0,-10.0,35553.47276527489,26158.41029338084,490.671803782957,30820388.29952981,31410.75667336099,1.199313423968771e+38,1.485115256287749e+29,0.0,1.2699560966212917e+49,2.03649281543886e+40,0.0,0.0020377362477759444,0.00608307574433619,0.0012321514359229626,1.5793729682474487e-07
324.0,20.0,-10.0,36068.678159247,25643.20489940873,515.205393972105,30919459.13159859,31456.6247902333,1.2161470257559735e+38,1.5361438333901654e+29,0.0,1.4675497950767757e+49,2.286078050587931e+40,0.0,0.001978661253342058,0.006082996296205515,0.0012321513995988622,1.8426443779324393e-07
325.0,20.0,-10.0,36609.64382291771,25102.239235738023,540.9656636707101,31009392.453337893,31488.091985439365,1.2173741701282018e+38,1.5836714840091302e+29,0.0,1.6752325279739718e+49,2.556250713916033e+40,0.0,0.0019181309494788437,0.006082907925050665,0.0012321513589289717,2.1317116065771634e-07
326.0,20.0,-10.0,37177.657769771955,24534.225288883776,568.0139468542457,31094632.83467822,31507.9937532606,1.207325867335178e+38,1.6292160342302956e+29,0.0,1.891499456308096e+49,2.8480903546034225e+40,0.0,0.001856441905248816,0.006082809934652411,0.001232151313551051,2.448314022722886e-07
327.0,20.0,-10.0,37774.07241396891,23937.81064468682,596.4146441969581,31180539.565628033,31520.842819345446,1.1862816040281609e+38,1.674947994904106e+29,0.0,2.1146216140144915e+49,3.163123487883076e+40,0.0,0.0017946935410750656,0.006082701232116299,0.0012321512628992591,2.7951393946384587e-07
328.0,20.0,-10.0,38400.30779037572,23311.57526828001,626.2353764068059,31274301.712360922,31533.32838716994,1.1527527392297298e+38,1.7241166992552606e+29,0.0,2.342278277900876e+49,3.503618585006446e+40,0.0,0.0017340508714350845,0.006082580042691624,0.0012321512060453083,3.17652004011169e-07
329.0,20.0,-10.0,39057.85493560287,22654.028123052864,657.5471452271463,31379023.08351986,31550.222211335127,1.117205032804991e+38,1.7784768046583696e+29,0.0,2.573946457979271e+49,3.8724107695639976e+40,0.0,0.0016734571381476716,0.006082443995010437,0.0012321511417352643,3.598189427255653e-07
330.0,20.0,-10.0,39748.27943809137,21963.60362056436,690.4245024885035,31505354.575095452,31581.326319005748,1.0677175068629882e+38,1.84355835739553e+29,0.0,2.806423015646877e+49,4.273812917633914e+40,0.0,0.0016155526908282715,0.006082289148368645,0.0012321510678803065,4.0692638608608806e-07
331.0,20.0,-10.0,40473.2251657043,21238.65789295143,724.9457276129287,31661787.165934976,31634.88495402211,1.010722677819681e+38,1.9246019014502094e+29,0.0,3.0374933069505947e+49,4.713813257758001e+40,0.0,0.0015605401930082064,0.00608210955490354,0.0012321509812698794,4.60321214273251e-07
332.0,20.0,-10.0,41234.418179697874,20477.464878957857,761.1930139935753,31856150.601372525,31717.83083950316,9.498244358145104e+37,2.027419178145522e+29,0.0,3.2654985002462716e+49,5.200494884566249e+40,0.0,0.0015086905806056374,0.006081896302067209,0.0012321508770258536,5.219342880165628e-07
333.0,20.0,-10.0,42033.67084439112,19678.21221426461,799.2526646932541,32096935.99956605,31836.487440536905,8.855613607851105e+37,2.1594115414839304e+29,0.0,3.4887062960335383e+49,5.744779574161207e+40,0.0,0.0014605757549309769,0.00608163581666534,0.0012321507475753781,5.945600385486907e-07
334.0,20.0,-10.0,42872.88614231904,18838.99691633669,839.2152979279169,32392387.512043506,31995.727729525886,8.195991673864536e+37,2.3296753418401464e+29,0.0,3.7056172615144407e+49,6.36133965348267e+40,0.0,0.0014170602890809306,0.006081307104551364,0.0012321505809376793,6.82263824211416e-07
335.0,20.0,-10.0,43754.06220514335,17957.820853512378,881.1760628243128,32748380.512954675,32197.9614831836,7.5633028038481945e+37,2.5484540959575293e+29,0.0,3.9157921308436154e+49,7.069523657879203e+40,0.0,0.0013792099166350252,0.006080877524157786,0.0012321503579866553,7.909174309107333e-07
336.0,20.0,-10.0,44679.297071108886,17032.585987546845,925.2348659655285,33169866.184969354,32444.105703147947,6.9713340696585775e+37,2.8285838407106944e+29,0.0,4.1192031575335395e+49,7.894853698540516e+40,0.0,0.0013486794307963604,0.0060802952910522234,0.0012321500474611134,9.29053836918272e-07
337.0,20.0,-10.0,45650.79368037269,16061.089378283039,971.4966092638049,33648423.65063548,32726.426175108423,6.590607024741378e+37,3.1772058372582935e+29,0.0,4.321120356511214e+49,8.868257970448058e+40,0.0,0.0013266397871306652,0.0060794824792319985,0.0012321496006454857,1.108192565012636e-06
338.0,20.0,-10.0,46552.68354860654,15159.199510049191,901.889868233846,34099759.94264458,32992.475530325726,6.584719997979231e+37,3.538958033830719e+29,0.0,4.508402955349291e+49,9.87480837495745e+40,0.0,0.0013139245750822624,0.006078500119336108,0.0012321490453371256,1.309919911817573e-06
339.0,20.0,-10.0,47408.50775627661,14303.375302379121,855.8242076700695,34506912.108400136,33230.29730156506,6.978998024741005e+37,3.8960228395264795e+29,0.0,4.696761032813597e+49,1.092631658460115e+41,0.0,0.0013072407895412797,0.006077322232285953,0.0012321483628269557,1.5365440538204425e-06
340.0,20.0,-10.0,48307.123174330176,13404.759884325555,898.6154180535731,34882080.88411814,33445.38924464467,7.77300541326883e+37,4.254438344242742e+29,0.0,4.917038179776705e+49,1.2131970627759891e+41,0.0,0.0013039165275106864,0.006075793219606703,0.0012321474567249273,1.8130941339721823e-06
341.0,20.0,-10.0,49250.669363286426,12461.213695369304,943.5461889562517,35199360.346099965,33621.38077884543,8.813427528032299e+37,4.583026531590313e+29,0.0,5.179287643916195e+49,1.3495680998355028e+41,0.0,0.0013024000216903262,0.006073877511475219,0.0012321462998800647,2.1412567027891683e-06
342.0,20.0,-10.0,50241.39286169049,11470.490196965242,990.7234984040643,35443539.13785591,33748.23064207801,9.90858746583215e+37,4.855212125859446e+29,0.0,5.488866162861322e+49,1.5012617074532416e+41,0.0,0.00130119253627393,0.006071577335270674,0.0012321448906351068,2.51830467049951e-06
343.0,20.0,-10.0,51281.65253501476,10430.230523640974,1040.2596733242676,35607540.8647095,33820.88584192523,1.0939783432625717e+38,5.05138422655903e+29,0.0,5.847752640126393e+49,1.6669755446189375e+41,0.0,0.0012983678764695924,0.006068937527742443,0.0012321432574311894,2.937575520480402e-06
344.0,20.0,-10.0,52373.92519200524,9337.95786665049,1092.272656990481,35720814.972183116,33857.39642275768,1.149790115294295e+38,5.194469427562605e+29,0.0,6.243808314303286e+49,1.8459037736721146e+41,0.0,0.0012960177347302072,0.006065992877221232,0.001232141422884595,3.3932684107976867e-06
345.0,20.0,-10.0,53520.811481845245,8191.071576810486,1146.886289840005,35742449.22024742,33833.40751843198,1.2421413237139747e+38,5.2334596975544614e+29,0.0,6.693068547527353e+49,2.0351886222964306e+41,0.0,0.0012840521919942176,0.006062868913049043,0.0012321394732024587,3.8710394546514285e-06
346.0,20.0,-10.0,54725.04208617724,6986.840972478487,1204.2306043320054,35698289.039407685,33766.591707635496,1.2955053452745311e+38,5.1942098996423686e+29,0.0,7.185057642143318e+49,2.2324471388353027e+41,0.0,0.0012618682269275006,0.006059671520269517,0.0012321374815891448,4.359143434360626e-06
347.0,20.0,-10.0,55989.48422072585,5722.398837929883,1264.4421345486057,35647563.22011249,33697.75092606547,1.2844727114207276e+38,5.143910350793741e+29,0.0,7.697246879407889e+49,2.437562864199078e+41,0.0,0.0012370798319312286,0.006056410414984732,0.0012321354549952974,4.856584195091693e-06
348.0,20.0,-10.0,57317.14846200189,4394.734596653841,1327.6642412760361,35651108.63413081,33669.73451368747,1.2200397437672323e+38,5.151688703202253e+29,0.0,8.208067997870183e+49,2.6532600493754828e+41,0.0,0.0012206618232497655,0.006052983943583381,0.0012321333238641111,5.374006412059775e-06
349.0,20.0,-10.0,58711.19591534173,3000.687143314004,1394.047453339838,35710922.23744247,33685.77287584673,1.164666790797346e+38,5.22171571601189e+29,0.0,8.72008673786438e+49,2.8828206690004237e+41,0.0,0.0012159925522596399,0.006049271462911975,0.001232131005326668,5.923387726897502e-06
350.0,20.0,-10.0,60174.94574134856,1536.9373173071726,1463.74982600683,35766607.28451083,33706.052382092304,1.1692268351476529e+38,5.2877334226219396e+29,0.0,9.259811368472539e+49,3.126906750716009e+41,0.0,0.0012146850449848868,0.006045258871560034,0.0012321284894939897,6.5050817469231095e-06
351.0,20.0,-10.0,61711.88305865573,0.0,1536.9373173071715,35804059.178412214,33719.086211644906,1.1852380161616834e+38,5.333227903323308e+29,0.0,9.834282666758787e+49,3.385402201916643e+41,0.0,0.0012142543254507812,0.0060409655404503205,0.001232125789656975,7.11595761654203e-06
